name,field_type,,,,,,,,,
__Departement_Enseignement__,choice_field,GCC,IMI,SEGF,GI,..
__Prenom_NOM__,text_field
__PROMOTION__,text_field
__Tuteur_professionnel__,text_field
__Tuteur_academique__,text_field
__Titre_PFE_FR__,text_field
__tickbox1__,checkbox
__Mots_cles_FR__,text_field
__Presentation_contexte_FR__,text_field
__Presentation_missions_FR__,text_field
__Resume_FR__,text_field
__Titre_PFE_EN__,text_field
__Mots_cles_EN__,text_field
__Presentation_contexte_EN__,text_field
__Presentation_missions_EN__,text_field
__Resume_EN__,text_field
__CHECK_1__,checkbox
__CHECK_2__,checkbox
__CHECK_3__,checkbox